OID14522,PID2062,A111,C1031,2021-04-04,2,2464,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14524,PID2095,A165,C1765,2021-02-01,3,1743,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14526,PID2071,A145,C1650,2021-06-24,1,136,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14527,PID2092,A142,C1678,2021-06-29,3,1639,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14531,PID2041,A106,C1407,2021-10-07,1,1380,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14532,PID2046,A163,C1442,2021-10-10,1,2410,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14533,PID2079,A128,C1696,2021-05-17,1,1725,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14536,PID2070,A146,C1543,2021-06-13,2,1671,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14538,PID2031,A168,C1755,2021-07-13,2,1638,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14540,PID2039,A110,C1271,2021-06-14,1,817,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14542,PID2033,A135,C1366,2021-01-14,4,2182,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14544,PID2071,A158,C1016,2021-05-04,1,136,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14545,PID2083,A154,C1697,2021-12-30,1,2141,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14547,PID2094,A155,C1483,2021-01-25,1,771,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14551,PID2013,A106,C1111,2021-09-20,2,368,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14555,PID2097,A165,C1011,2021-10-12,3,1052,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14559,PID2087,A164,C1682,2021-08-15,4,1022,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14562,PID2042,A166,C1562,2021-06-02,3,203,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14566,PID2076,A147,C1343,2021-10-14,3,1522,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14567,PID2068,A138,C1224,2021-02-08,1,1500,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14569,PID2068,A134,C1650,2021-04-18,3,1500,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14571,PID2002,A152,C1372,2021-11-22,1,847,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14572,PID2011,A138,C1195,2021-10-26,2,530,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14573,PID2087,A141,C1483,2021-06-22,2,1022,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14574,PID2047,A134,C1299,2021-01-02,1,290,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14575,PID2022,A128,C1570,2021-06-19,4,561,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14576,PID2077,A153,C1146,2021-03-20,3,530,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14580,PID2057,A172,C1267,2021-10-07,1,181,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14581,PID2002,A123,C1265,2021-06-24,4,847,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14584,PID2051,A165,C1634,2021-04-17,1,1077,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14588,PID2090,A144,C1419,2021-11-04,1,1338,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14589,PID2068,A123,C1268,2021-05-01,1,1500,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14590,PID2056,A155,C1370,2021-08-18,1,1635,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14591,PID2044,A146,C1469,2021-12-30,3,886,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14592,PID2066,A145,C1109,2021-06-16,1,2091,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14595,PID2092,A165,C1314,2021-11-21,1,1639,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14596,PID2083,A142,C1709,2021-09-29,1,2141,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14599,PID2024,A110,C1752,2021-03-26,1,356,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14600,PID2035,A114,C1762,2021-02-24,4,458,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14601,PID2024,A143,C1675,2021-08-19,1,356,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14604,PID2005,A146,C1755,2021-01-10,1,684,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14605,PID2068,A166,C1769,2021-08-26,2,1500,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14606,PID2012,A124,C1749,2021-01-25,3,1353,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14610,PID2077,A142,C1071,2021-11-02,4,530,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14616,PID2054,A164,C1760,2021-06-01,3,127,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14620,PID2097,A126,C1406,2021-04-03,2,1052,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14622,PID2058,A136,C1664,2021-04-20,1,2257,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14627,PID2002,A130,C1028,2021-09-11,1,847,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14631,PID2000,A100,C1118,2021-10-26,1,2241,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14633,PID2009,A135,C1253,2021-07-13,1,584,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14639,PID2072,A103,C1792,2021-06-30,1,1887,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14641,PID2066,A101,C1346,2021-06-25,3,2091,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14642,PID2068,A107,C1477,2021-04-05,4,1500,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14644,PID2079,A114,C1578,2021-10-13,3,1725,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14646,PID2083,A124,C1388,2021-09-16,4,2141,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14648,PID2049,A148,C1380,2021-09-25,1,826,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14652,PID2081,A155,C1265,2021-02-27,1,1566,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14660,PID2069,A100,C1793,2021-11-14,1,378,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14662,PID2049,A114,C1027,2021-08-01,3,826,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14664,PID2063,A130,C1509,2021-06-05,1,1708,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14667,PID2085,A160,C1022,2021-03-12,3,1862,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14669,PID2065,A118,C1722,2021-07-15,1,2396,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14670,PID2010,A130,C1104,2021-11-03,3,1812,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14671,PID2042,A122,C1383,2021-11-23,4,203,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14677,PID2009,A137,C1283,2021-01-31,4,584,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14682,PID2085,A143,C1654,2021-10-03,1,1862,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14684,PID2045,A129,C1022,2021-08-20,1,556,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14686,PID2020,A158,C1043,2021-01-23,1,2005,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14690,PID2001,A122,C1145,2021-12-26,1,951,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14691,PID2024,A169,C1003,2021-08-25,3,356,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14692,PID2000,A156,C1328,2021-02-05,4,2241,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14696,PID2058,A134,C1168,2021-08-23,4,2257,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14697,PID2025,A122,C1170,2021-11-28,3,667,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14699,PID2020,A160,C1466,2021-06-03,1,2005,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14700,PID2055,A159,C1095,2021-08-26,1,2495,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14702,PID2100,A106,C1259,2021-03-27,4,799,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14703,PID2029,A147,C1595,2021-03-04,1,1848,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14709,PID2003,A100,C1557,2021-09-09,3,1783,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14711,PID2078,A171,C1202,2021-06-24,1,1798,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14713,PID2088,A117,C1152,2021-06-24,1,603,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14714,PID2068,A122,C1787,2021-10-21,1,1500,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14715,PID2067,A116,C1413,2021-11-20,2,1119,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14717,PID2016,A124,C1676,2021-09-20,4,1351,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14721,PID2074,A159,C1348,2021-01-17,2,504,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14726,PID2042,A171,C1761,2021-12-24,2,203,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14727,PID2004,A153,C1504,2021-12-17,1,1278,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14729,PID2037,A165,C1358,2021-10-28,1,880,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14734,PID2052,A119,C1232,2021-02-06,1,1526,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14736,PID2069,A105,C1450,2021-04-30,1,378,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14739,PID2028,A125,C1204,2021-02-15,1,2283,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14741,PID2028,A109,C1706,2021-03-10,2,2283,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14743,PID2021,A148,C1591,2021-05-01,1,217,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14744,PID2018,A170,C1461,2021-10-05,3,1972,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14748,PID2026,A154,C1130,2021-09-12,1,947,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14749,PID2041,A162,C1256,2021-08-27,1,1380,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14750,PID2083,A149,C1646,2021-01-01,2,2141,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14752,PID2081,A128,C1493,2021-11-02,1,1566,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14756,PID2056,A160,C1111,2021-05-13,1,1635,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14760,PID2078,A144,C1385,2021-03-10,1,1798,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14762,PID2011,A135,C1093,2021-09-03,4,530,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14764,PID2023,A147,C1357,2021-01-01,4,818,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14765,PID2010,A118,C1382,2021-12-26,1,1812,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14767,PID2018,A129,C1180,2021-04-03,2,1972,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14772,PID2049,A117,C1499,2021-09-20,1,826,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14774,PID2027,A114,C1140,2021-05-14,3,2497,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14779,PID2073,A168,C1100,2021-04-23,4,95,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14780,PID2050,A131,C1531,2021-06-21,1,2391,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14787,PID2043,A101,C1405,2021-12-13,1,545,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14793,PID2072,A140,C1420,2021-03-11,1,1887,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14795,PID2070,A144,C1425,2021-01-15,1,1671,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14796,PID2018,A141,C1454,2021-03-29,2,1972,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14800,PID2067,A166,C1235,2021-09-01,1,1119,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14802,PID2089,A169,C1123,2021-10-26,2,2294,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14805,PID2032,A119,C1327,2021-10-09,1,1967,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14807,PID2044,A112,C1498,2021-09-11,1,886,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14808,PID2067,A114,C1179,2021-12-15,3,1119,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14809,PID2053,A143,C1048,2021-09-04,2,596,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14813,PID2051,A105,C1186,2021-10-04,3,1077,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14814,PID2070,A171,C1270,2021-11-15,1,1671,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14819,PID2007,A147,C1035,2021-01-07,1,1405,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14829,PID2064,A146,C1700,2021-05-29,4,1414,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14832,PID2067,A110,C1774,2021-10-05,4,1119,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14834,PID2012,A142,C1431,2021-01-07,2,1353,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14835,PID2015,A138,C1478,2021-10-03,1,637,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14841,PID2071,A156,C1245,2021-02-03,3,136,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14842,PID2033,A142,C1040,2021-12-14,2,2182,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14843,PID2021,A147,C1057,2021-06-19,2,217,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14845,PID2016,A116,C1386,2021-05-13,1,1351,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14849,PID2013,A133,C1723,2021-11-01,3,368,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14852,PID2070,A129,C1342,2021-09-05,1,1671,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14856,PID2075,A127,C1525,2021-03-21,2,400,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14857,PID2093,A147,C1094,2021-02-01,4,112,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14858,PID2011,A133,C1257,2021-12-11,1,530,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14859,PID2061,A140,C1105,2021-08-04,3,913,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14861,PID2070,A111,C1637,2021-03-20,1,1671,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14862,PID2065,A172,C1406,2021-02-06,3,2396,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14864,PID2005,A122,C1175,2021-12-05,1,684,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14865,PID2002,A125,C1511,2021-09-15,2,847,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14871,PID2052,A162,C1612,2021-01-19,1,1526,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14874,PID2074,A146,C1660,2021-09-11,1,504,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14875,PID2025,A130,C1249,2021-11-12,1,667,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14877,PID2010,A128,C1643,2021-04-20,1,1812,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14878,PID2006,A102,C1719,2021-06-02,4,1826,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14883,PID2018,A123,C1494,2021-12-11,1,1972,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14890,PID2006,A143,C1025,2021-07-03,1,1826,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14891,PID2061,A129,C1153,2021-05-30,2,913,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14897,PID2041,A118,C1530,2021-12-23,2,1380,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14900,PID2091,A128,C1286,2021-07-11,1,368,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14903,PID2052,A116,C1059,2021-11-25,1,1526,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14904,PID2006,A168,C1556,2021-05-18,1,1826,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14909,PID2022,A150,C1080,2021-04-15,1,561,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14912,PID2087,A148,C1301,2021-12-16,4,1022,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14915,PID2096,A133,C1771,2021-09-23,1,1587,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14923,PID2051,A157,C1506,2021-07-22,1,1077,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14924,PID2070,A119,C1393,2021-02-17,4,1671,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14927,PID2040,A114,C1354,2021-03-13,1,1889,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14931,PID2046,A152,C1727,2021-08-28,2,2410,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14933,PID2094,A165,C1374,2021-05-05,3,771,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14939,PID2023,A147,C1485,2021-02-22,1,818,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14940,PID2020,A164,C1603,2021-07-05,3,2005,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14941,PID2044,A112,C1224,2021-01-14,1,886,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14945,PID2093,A120,C1272,2021-02-06,1,112,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14949,PID2090,A151,C1423,2021-09-04,3,1338,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14953,PID2022,A161,C1570,2021-11-07,3,561,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14963,PID2039,A115,C1498,2021-04-25,1,817,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14970,PID2042,A100,C1535,2021-02-15,1,203,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14980,PID2007,A166,C1658,2021-01-28,3,1405,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14982,PID2065,A144,C1368,2021-01-11,3,2396,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14983,PID2013,A131,C1293,2021-02-05,3,368,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14984,PID2023,A147,C1781,2021-09-21,1,818,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14986,PID2076,A141,C1019,2021-06-01,1,1522,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14987,PID2067,A173,C1225,2021-09-08,4,1119,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14988,PID2024,A127,C1526,2021-06-12,3,356,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14990,PID2052,A151,C1470,2021-01-23,3,1526,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14993,PID2067,A156,C1245,2021-06-14,1,1119,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14994,PID2030,A127,C1641,2021-05-23,1,1899,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14997,PID2000,A139,C1399,2021-11-03,2,2241,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14998,PID2017,A144,C1609,2021-06-30,2,35,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15003,PID2076,A166,C1291,2021-07-13,1,1522,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15004,PID2086,A125,C1676,2021-10-26,1,123,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15005,PID2079,A131,C1732,2021-09-19,1,1725,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15008,PID2039,A103,C1538,2021-12-24,3,817,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15011,PID2003,A159,C1094,2021-01-02,1,1783,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15014,PID2061,A149,C1248,2021-09-08,1,913,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15015,PID2045,A165,C1280,2021-09-01,2,556,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15016,PID2061,A161,C1338,2021-05-29,3,913,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15021,PID2013,A160,C1708,2021-12-16,1,368,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15022,PID2046,A167,C1131,2021-02-04,3,2410,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15028,PID2002,A141,C1738,2021-03-15,1,847,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15033,PID2083,A111,C1609,2021-02-14,1,2141,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15034,PID2024,A135,C1247,2021-11-07,3,356,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15035,PID2075,A141,C1345,2021-10-23,1,400,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15042,PID2038,A106,C1614,2021-01-06,3,392,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15045,PID2009,A106,C1326,2021-11-22,3,584,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15053,PID2019,A149,C1434,2021-09-03,3,800,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15054,PID2086,A121,C1261,2021-01-12,2,123,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15058,PID2034,A129,C1784,2021-04-28,1,871,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15064,PID2054,A128,C1445,2021-05-15,3,127,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15069,PID2038,A110,C1766,2021-01-30,3,392,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15071,PID2054,A139,C1237,2021-03-22,1,127,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15078,PID2085,A155,C1769,2021-01-17,1,1862,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15079,PID2094,A168,C1174,2021-11-27,1,771,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15081,PID2062,A173,C1649,2021-03-06,4,2464,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15083,PID2058,A134,C1416,2021-01-10,2,2257,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15084,PID2035,A152,C1789,2021-02-15,1,458,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15085,PID2042,A170,C1529,2021-05-23,3,203,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15086,PID2098,A139,C1284,2021-09-19,3,1178,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15088,PID2014,A128,C1664,2021-01-13,1,1809,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15091,PID2073,A109,C1297,2021-12-03,2,95,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15093,PID2034,A166,C1650,2021-08-20,1,871,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15095,PID2082,A117,C1079,2021-11-26,1,1103,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15097,PID2096,A113,C1790,2021-04-18,4,1587,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15100,PID2100,A130,C1545,2021-01-31,1,799,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15101,PID2067,A149,C1116,2021-06-12,4,1119,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15102,PID2075,A101,C1150,2021-10-04,4,400,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15105,PID2038,A111,C1129,2021-01-02,1,392,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15107,PID2002,A172,C1179,2021-01-03,3,847,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15108,PID2040,A132,C1238,2021-02-04,3,1889,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15110,PID2068,A151,C1258,2021-06-10,1,1500,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15112,PID2023,A123,C1752,2021-07-12,3,818,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15119,PID2058,A105,C1693,2021-04-30,2,2257,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15123,PID2025,A106,C1249,2021-11-28,4,667,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15125,PID2094,A133,C1651,2021-12-29,3,771,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15132,PID2014,A166,C1697,2021-06-30,1,1809,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15134,PID2051,A109,C1335,2021-05-24,1,1077,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15135,PID2054,A111,C1776,2021-05-21,1,127,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15136,PID2052,A169,C1184,2021-03-13,3,1526,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15137,PID2100,A112,C1317,2021-06-22,4,799,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15138,PID2023,A110,C1797,2021-04-24,1,818,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15141,PID2018,A138,C1418,2021-08-15,4,1972,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15142,PID2036,A106,C1336,2021-06-07,1,1582,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15144,PID2004,A100,C1488,2021-03-25,1,1278,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15146,PID2051,A158,C1611,2021-12-30,3,1077,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15151,PID2030,A152,C1317,2021-03-03,2,1899,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15155,PID2005,A156,C1213,2021-11-13,2,684,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15160,PID2071,A117,C1394,2021-04-05,1,136,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15173,PID2075,A115,C1141,2021-02-10,3,400,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15174,PID2017,A122,C1425,2021-11-13,4,35,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15175,PID2062,A168,C1083,2021-01-22,1,2464,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15177,PID2064,A152,C1469,2021-07-28,1,1414,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15179,PID2007,A152,C1501,2021-08-02,1,1405,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15182,PID2058,A107,C1361,2021-09-10,1,2257,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15184,PID2093,A157,C1382,2021-04-13,4,112,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15188,PID2079,A117,C1552,2021-12-25,1,1725,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15194,PID2085,A120,C1073,2021-03-25,1,1862,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15195,PID2018,A157,C1726,2021-10-24,1,1972,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15197,PID2032,A109,C1209,2021-11-21,1,1967,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15202,PID2089,A168,C1687,2021-04-06,3,2294,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15205,PID2026,A157,C1652,2021-06-03,3,947,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15209,PID2096,A100,C1382,2021-02-01,1,1587,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15212,PID2012,A111,C1551,2021-12-11,3,1353,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15214,PID2045,A161,C1607,2021-10-22,3,556,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15215,PID2044,A116,C1778,2021-01-23,1,886,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15220,PID2016,A119,C1264,2021-03-24,1,1351,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15225,PID2037,A125,C1441,2021-11-20,2,880,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15229,PID2017,A171,C1136,2021-11-18,1,35,2024-12-15 09:59:33,2024-12-15 09:59:33
